Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Thryothorus ludovicianus,Carolina Wren,0.6735,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
45.0,48.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0075,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
45.0,48.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
45.0,48.0,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
45.0,48.0,Contopus virens,Eastern Wood-Pewee,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
45.0,48.0,Empidonax virescens,Acadian Flycatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
46.5,49.5,Thryothorus ludovicianus,Carolina Wren,0.6578,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
46.5,49.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0038,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
46.5,49.5,Empidonax virescens,Acadian Flycatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
46.5,49.5,Contopus virens,Eastern Wood-Pewee,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
46.5,49.5,Zenaida macroura,Mourning Dove,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
46.5,49.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
48.0,51.0,Contopus virens,Eastern Wood-Pewee,0.5763,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
48.0,51.0,Empidonax virescens,Acadian Flycatcher,0.0130,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
48.0,51.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
48.0,51.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
48.0,51.0,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
48.0,51.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
49.5,52.5,Contopus virens,Eastern Wood-Pewee,0.8508,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
49.5,52.5,Empidonax virescens,Acadian Flycatcher,0.0140,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
49.5,52.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0059,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
49.5,52.5,Zenaida macroura,Mourning Dove,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
49.5,52.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
49.5,52.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
51.0,54.0,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
51.0,54.0,Contopus virens,Eastern Wood-Pewee,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
51.0,54.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
51.0,54.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
51.0,54.0,Empidonax virescens,Acadian Flycatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
51.0,54.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
52.5,55.5,Thryothorus ludovicianus,Carolina Wren,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
52.5,55.5,Contopus virens,Eastern Wood-Pewee,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
52.5,55.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
52.5,55.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
52.5,55.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
52.5,55.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
54.0,57.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
54.0,57.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
54.0,57.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
54.0,57.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
54.0,57.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
54.0,57.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
55.5,58.5,Thryothorus ludovicianus,Carolina Wren,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
55.5,58.5,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
55.5,58.5,Zenaida macroura,Mourning Dove,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
55.5,58.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
55.5,58.5,Empidonax virescens,Acadian Flycatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
55.5,58.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
57.0,60.0,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
57.0,60.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
57.0,60.0,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
57.0,60.0,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
57.0,60.0,Empidonax virescens,Acadian Flycatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
57.0,60.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
58.5,61.5,Thryothorus ludovicianus,Carolina Wren,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
58.5,61.5,Contopus virens,Eastern Wood-Pewee,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
58.5,61.5,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
58.5,61.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
58.5,61.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
58.5,61.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
60.0,63.0,Thryothorus ludovicianus,Carolina Wren,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
60.0,63.0,Zenaida macroura,Mourning Dove,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
60.0,63.0,Contopus virens,Eastern Wood-Pewee,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
60.0,63.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
60.0,63.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
60.0,63.0,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
61.5,64.5,Thryothorus ludovicianus,Carolina Wren,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
61.5,64.5,Contopus virens,Eastern Wood-Pewee,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
61.5,64.5,Zenaida macroura,Mourning Dove,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
61.5,64.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
61.5,64.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
61.5,64.5,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
63.0,66.0,Contopus virens,Eastern Wood-Pewee,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
63.0,66.0,Empidonax virescens,Acadian Flycatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
63.0,66.0,Thryothorus ludovicianus,Carolina Wren,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
63.0,66.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
63.0,66.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
63.0,66.0,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
64.5,67.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
64.5,67.5,Contopus virens,Eastern Wood-Pewee,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
64.5,67.5,Empidonax virescens,Acadian Flycatcher,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
64.5,67.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
64.5,67.5,Zenaida macroura,Mourning Dove,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
64.5,67.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
66.0,69.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
66.0,69.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
66.0,69.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
66.0,69.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
66.0,69.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
66.0,69.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
67.5,70.5,Thryothorus ludovicianus,Carolina Wren,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
67.5,70.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
67.5,70.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
67.5,70.5,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
67.5,70.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
67.5,70.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
69.0,72.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
69.0,72.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
69.0,72.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
69.0,72.0,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
69.0,72.0,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
69.0,72.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
70.5,73.5,Thryothorus ludovicianus,Carolina Wren,0.0057,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
70.5,73.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
70.5,73.5,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
70.5,73.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
70.5,73.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
70.5,73.5,Empidonax virescens,Acadian Flycatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
72.0,75.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
72.0,75.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
72.0,75.0,Contopus virens,Eastern Wood-Pewee,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
72.0,75.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
72.0,75.0,Empidonax virescens,Acadian Flycatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
72.0,75.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
73.5,76.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
73.5,76.5,Contopus virens,Eastern Wood-Pewee,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
73.5,76.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
73.5,76.5,Empidonax virescens,Acadian Flycatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
73.5,76.5,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
73.5,76.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
75.0,78.0,Empidonax virescens,Acadian Flycatcher,0.5242,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
75.0,78.0,Contopus virens,Eastern Wood-Pewee,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
75.0,78.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
75.0,78.0,Zenaida macroura,Mourning Dove,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
75.0,78.0,Thryothorus ludovicianus,Carolina Wren,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
75.0,78.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0000,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
76.5,79.5,Empidonax virescens,Acadian Flycatcher,0.9141,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
76.5,79.5,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
76.5,79.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
76.5,79.5,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
76.5,79.5,Thryothorus ludovicianus,Carolina Wren,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
76.5,79.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0001,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
78.0,81.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4349,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
78.0,81.0,Contopus virens,Eastern Wood-Pewee,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
78.0,81.0,Zenaida macroura,Mourning Dove,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
78.0,81.0,Empidonax virescens,Acadian Flycatcher,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
78.0,81.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
78.0,81.0,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
79.5,82.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.6863,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
79.5,82.5,Empidonax virescens,Acadian Flycatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
79.5,82.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
79.5,82.5,Contopus virens,Eastern Wood-Pewee,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
79.5,82.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
79.5,82.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
81.0,84.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.6844,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
81.0,84.0,Thryothorus ludovicianus,Carolina Wren,0.0143,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
81.0,84.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
81.0,84.0,Empidonax virescens,Acadian Flycatcher,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
81.0,84.0,Contopus virens,Eastern Wood-Pewee,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
81.0,84.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
82.5,85.5,Thryothorus ludovicianus,Carolina Wren,0.8879,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
82.5,85.5,Contopus virens,Eastern Wood-Pewee,0.0049,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
82.5,85.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
82.5,85.5,Zenaida macroura,Mourning Dove,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
82.5,85.5,Empidonax virescens,Acadian Flycatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
82.5,85.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
84.0,87.0,Thryothorus ludovicianus,Carolina Wren,0.9210,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
84.0,87.0,Contopus virens,Eastern Wood-Pewee,0.0037,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
84.0,87.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0034,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
84.0,87.0,Zenaida macroura,Mourning Dove,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
84.0,87.0,Empidonax virescens,Acadian Flycatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
84.0,87.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
85.5,88.5,Contopus virens,Eastern Wood-Pewee,0.4451,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
85.5,88.5,Thryothorus ludovicianus,Carolina Wren,0.0159,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
85.5,88.5,Empidonax virescens,Acadian Flycatcher,0.0079,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
85.5,88.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
85.5,88.5,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
85.5,88.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
87.0,90.0,Contopus virens,Eastern Wood-Pewee,0.6796,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
87.0,90.0,Empidonax virescens,Acadian Flycatcher,0.0402,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
87.0,90.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
87.0,90.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
87.0,90.0,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
87.0,90.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
88.5,91.5,Contopus virens,Eastern Wood-Pewee,0.0369,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
88.5,91.5,Empidonax virescens,Acadian Flycatcher,0.0047,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
88.5,91.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
88.5,91.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
88.5,91.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
88.5,91.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
90.0,93.0,Zenaida macroura,Mourning Dove,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\UNC_25m_0523.WAV
